Here are all the outputs of this program!
-2.29773	0.0834267	-0.0349066
-2.29773	0.0834267	-0.0349066
-2.29773	0.0834267	-0.0350811
-2.29773	0.0834267	-0.0350811
-2.29773	0.0834267	-0.0350811
-2.29773	0.0832522	-0.0350811
-2.29773	0.0832522	-0.0350811
-2.29773	0.0832522	-0.0350811
-2.29773	0.0832522	-0.0350811
-2.29773	0.0832522	-0.0350811
-2.29773	0.0832522	-0.0350811
-2.2979	0.0834267	-0.0350811
-2.2979	0.0834267	-0.0350811
-2.29773	0.0834267	-0.0350811
-2.29773	0.0832522	-0.0350811
-2.29773	0.0832522	-0.0350811
-2.29773	0.0832522	-0.0350811
-2.29773	0.0832522	-0.0350811
-2.29773	0.0832522	-0.0350811
-2.29773	0.0832522	-0.0350811
-2.29773	0.0832522	-0.0350811
-2.29773	0.0832522	-0.0350811
-2.29773	0.0832522	-0.0350811
-2.29773	0.0836013	-0.0350811
-2.29773	0.0836013	-0.0350811
-2.29773	0.0834267	-0.0352557
-2.29773	0.0834267	-0.0352557
-2.29773	0.0834267	-0.0350811
-2.29773	0.0834267	-0.0352557
-2.29773	0.0836013	-0.0350811
-2.29773	0.0836013	-0.0350811
-2.29773	0.0836013	-0.0350811
-2.29773	0.0836013	-0.0350811
-2.29773	0.0836013	-0.0350811
-2.29773	0.0836013	-0.0350811
-2.29773	0.0836013	-0.0350811
-2.29773	0.0836013	-0.0350811
-2.29773	0.0836013	-0.0350811
-2.29773	0.0836013	-0.0350811
-2.29773	0.0836013	-0.0350811
-2.29773	0.0836013	-0.0350811
-2.2979	0.0834267	-0.0350811
-2.2979	0.0834267	-0.0352557
-2.2979	0.0834267	-0.0352557
-2.2979	0.0834267	-0.0352557
-2.2979	0.0834267	-0.0352557
-2.29773	0.0836013	-0.0350811
-2.29895	0.0836013	-0.0352557
-2.29895	0.0836013	-0.0352557
-2.29895	0.0836013	-0.0352557
-2.29895	0.0836013	-0.0352557
-2.29895	0.0836013	-0.0352557
-2.29895	0.0836013	-0.0352557
-2.29895	0.0836013	-0.0354302
-2.29895	0.0836013	-0.0354302
-2.29895	0.0836013	-0.0352557
-2.29895	0.0836013	-0.0352557
-2.29895	0.0836013	-0.0352557
-2.29895	0.0836013	-0.0352557
-2.29895	0.0836013	-0.0354302
-2.29895	0.0836013	-0.0354302
-2.29895	0.0836013	-0.0352557
-2.29895	0.0836013	-0.0352557
-2.29895	0.0836013	-0.0354302
-2.29895	0.0836013	-0.0354302
-2.29895	0.0836013	-0.0354302
-2.29895	0.0836013	-0.0354302
-2.29895	0.0836013	-0.0354302
-2.29895	0.0836013	-0.0354302
-2.29895	0.0836013	-0.0354302
-2.29895	0.0836013	-0.0354302
-2.29895	0.0836013	-0.0354302
-2.29895	0.0836013	-0.0354302
-2.29895	0.0836013	-0.0354302
-2.29895	0.0836013	-0.0354302
-2.29895	0.0836013	-0.0354302
-2.29895	0.0836013	-0.0354302
-2.29895	0.0836013	-0.0354302
-2.29895	0.0836013	-0.0354302
-2.29895	0.0836013	-0.0354302
-2.29895	0.0836013	-0.0354302
-2.29895	0.0836013	-0.0354302
-2.29895	0.0834267	-0.0356047
-2.29895	0.0834267	-0.0356047
-2.29895	0.0834267	-0.0356047
-2.29895	0.0834267	-0.0356047
-2.29895	0.0834267	-0.0356047
-2.29895	0.0834267	-0.0356047
-2.29895	0.0834267	-0.0356047
-2.29895	0.0834267	-0.0354302
-2.29895	0.0834267	-0.0354302
-2.29895	0.0834267	-0.0354302
-2.29895	0.0834267	-0.0354302
-2.29895	0.0834267	-0.0354302
-2.29912	0.0834267	-0.0354302
-2.29912	0.0834267	-0.0356047
-2.29912	0.0834267	-0.0356047
-2.29912	0.0834267	-0.0356047
-2.29912	0.0834267	-0.0356047
-2.29912	0.0834267	-0.0354302
-2.29912	0.0834267	-0.0354302
-2.29912	0.0834267	-0.0354302
-2.29912	0.0834267	-0.0354302
-2.2993	0.0834267	-0.0354302
-2.2993	0.0834267	-0.0354302
-2.2993	0.0834267	-0.0354302
-2.2993	0.0834267	-0.0354302
-2.2993	0.0834267	-0.0356047
-2.2993	0.0834267	-0.0356047
-2.2993	0.0834267	-0.0356047
-2.2993	0.0834267	-0.0356047
-2.2993	0.0834267	-0.0356047
-2.2993	0.0834267	-0.0356047
-2.2993	0.0836013	-0.0354302
-2.2993	0.0836013	-0.0354302
-2.2993	0.0836013	-0.0354302
-2.2993	0.0836013	-0.0354302
-2.2993	0.0834267	-0.0356047
-2.2993	0.0836013	-0.0354302
-2.29947	0.0836013	-0.0356047
-2.29947	0.0836013	-0.0356047
-2.29947	0.0836013	-0.0356047
-2.29947	0.0836013	-0.0356047
-2.29947	0.0836013	-0.0356047
-2.29947	0.0836013	-0.0356047
-2.29947	0.0836013	-0.0356047
-2.29947	0.0836013	-0.0356047
-2.29947	0.0836013	-0.0356047
-2.29947	0.0836013	-0.0356047
-2.29947	0.0836013	-0.0356047
-2.29947	0.0836013	-0.0356047
-2.29947	0.0836013	-0.0354302
-2.29947	0.0836013	-0.0356047
-2.29947	0.0836013	-0.0356047
-2.29947	0.0836013	-0.0356047
-2.29947	0.0836013	-0.0356047
-2.29947	0.0836013	-0.0356047
-2.29947	0.0836013	-0.0356047
-2.29947	0.0836013	-0.0356047
-2.29947	0.0836013	-0.0356047
-2.29947	0.0836013	-0.0356047
-2.29947	0.0836013	-0.0356047
-2.29947	0.0836013	-0.0356047
-2.29965	0.0836013	-0.0356047
-2.29965	0.0836013	-0.0356047
-2.29965	0.0836013	-0.0356047
-2.29965	0.0836013	-0.0356047
-2.29965	0.0836013	-0.0356047
-2.29965	0.0836013	-0.0356047
-2.29965	0.0836013	-0.0356047
-2.29965	0.0837758	-0.0356047
-2.29965	0.0837758	-0.0356047
-2.29965	0.0837758	-0.0356047
-2.29965	0.0837758	-0.0356047
-2.29965	0.0837758	-0.0356047
-2.29982	0.0839503	-0.0356047
-2.29982	0.0839503	-0.0356047
-2.29982	0.0839503	-0.0356047
-2.29982	0.0839503	-0.0356047
-2.29982	0.0837758	-0.0356047
-2.29982	0.0837758	-0.0356047
-2.29982	0.0839503	-0.0356047
-2.29982	0.0839503	-0.0356047
-2.29982	0.0839503	-0.0356047
-2.29982	0.0837758	-0.0356047
-2.29982	0.0837758	-0.0356047
-2.29999	0.0837758	-0.0356047
-2.29982	0.0837758	-0.0356047
-2.29982	0.0837758	-0.0356047
-2.29982	0.0837758	-0.0356047
-2.29982	0.0837758	-0.0356047
-2.29982	0.0837758	-0.0356047
-2.29982	0.0837758	-0.0356047
-2.29999	0.0836013	-0.0354302
-2.29999	0.0836013	-0.0354302
-2.29999	0.0836013	-0.0354302
-2.29999	0.0836013	-0.0354302
-2.29999	0.0836013	-0.0354302
-2.29999	0.0836013	-0.0354302
-2.29999	0.0837758	-0.0354302
-2.29999	0.0837758	-0.0354302
-2.29999	0.0837758	-0.0352557
-2.29999	0.0837758	-0.0352557
-2.29999	0.0837758	-0.0352557
-2.29999	0.0837758	-0.0352557
-2.29999	0.0837758	-0.0352557
-2.29999	0.0837758	-0.0352557
-2.29999	0.0837758	-0.0352557
-2.29999	0.0836013	-0.0352557
-2.29999	0.0836013	-0.0352557
-2.29999	0.0836013	-0.0352557
-2.29999	0.0837758	-0.0352557
-2.29999	0.0837758	-0.0352557
-2.29999	0.0837758	-0.0352557
-2.29999	0.0837758	-0.0352557
-2.29999	0.0837758	-0.0352557
-2.29999	0.0837758	-0.0352557
-2.30017	0.0836013	-0.0354302
-2.30017	0.0836013	-0.0354302
-2.30017	0.0836013	-0.0354302
-2.30017	0.0836013	-0.0354302
-2.30017	0.0836013	-0.0356047
-2.30017	0.0834267	-0.0354302
-2.30017	0.0836013	-0.0354302
-2.30017	0.0836013	-0.0354302
-2.30017	0.0836013	-0.0354302
-2.30017	0.0836013	-0.0354302
-2.30017	0.0836013	-0.0354302
-2.30034	0.0836013	-0.0354302
-2.30034	0.0836013	-0.0356047
-2.30034	0.0836013	-0.0356047
-2.30034	0.0836013	-0.0356047
-2.30034	0.0836013	-0.0356047
-2.30034	0.0836013	-0.0356047
-2.30034	0.0834267	-0.0356047
-2.30034	0.0834267	-0.0354302
-2.30034	0.0834267	-0.0354302
-2.30034	0.0834267	-0.0354302
-2.30034	0.0834267	-0.0354302
-2.30034	0.0834267	-0.0354302
-2.30034	0.0834267	-0.0356047
-2.30034	0.0834267	-0.0354302
-2.30034	0.0834267	-0.0354302
-2.30034	0.0834267	-0.0354302
-2.30034	0.0834267	-0.0354302
-2.30052	0.0834267	-0.0354302
-2.30052	0.0834267	-0.0354302
-2.30052	0.0836013	-0.0354302
-2.30052	0.0834267	-0.0354302
-2.30052	0.0834267	-0.0354302
-2.30052	0.0834267	-0.0354302
-2.30052	0.0834267	-0.0354302
-2.30052	0.0834267	-0.0354302
-2.30052	0.0836013	-0.0354302
-2.30052	0.0836013	-0.0354302
-2.30052	0.0836013	-0.0354302
-2.30052	0.0836013	-0.0354302
-2.30052	0.0836013	-0.0354302
-2.30052	0.0836013	-0.0354302
-2.30052	0.0836013	-0.0354302
-2.30052	0.0836013	-0.0354302
-2.30052	0.0836013	-0.0354302
-2.30052	0.0836013	-0.0354302
-2.30052	0.0836013	-0.0354302
-2.30052	0.0836013	-0.0354302
-2.30052	0.0837758	-0.0352557
-2.30052	0.0837758	-0.0352557
-2.30052	0.0837758	-0.0352557
-2.30052	0.0837758	-0.0352557
-2.30052	0.0837758	-0.0352557
-2.30052	0.0837758	-0.0352557
-2.30069	0.0836013	-0.0354302
-2.30069	0.0836013	-0.0354302
-2.30069	0.0836013	-0.0354302
-2.30069	0.0836013	-0.0354302
-2.30069	0.0836013	-0.0354302
-2.30069	0.0836013	-0.0354302
-2.30069	0.0836013	-0.0354302
-2.30069	0.0836013	-0.0354302
-2.30069	0.0836013	-0.0354302
-2.30069	0.0836013	-0.0354302
-2.30069	0.0836013	-0.0354302
-2.30087	0.0836013	-0.0354302
-2.30087	0.0836013	-0.0354302
-2.30087	0.0836013	-0.0354302
-2.30087	0.0836013	-0.0354302
-2.30087	0.0836013	-0.0354302
-2.30087	0.0836013	-0.0354302
-2.30087	0.0836013	-0.0354302
-2.30087	0.0836013	-0.0356047
-2.30087	0.0836013	-0.0356047
-2.30087	0.0836013	-0.0356047
-2.30087	0.0836013	-0.0356047
-2.30087	0.0836013	-0.0356047
-2.30087	0.0836013	-0.0356047
-2.30104	0.0836013	-0.0354302
-2.30104	0.0836013	-0.0354302
-2.30104	0.0836013	-0.0354302
-2.30104	0.0836013	-0.0354302
-2.30104	0.0836013	-0.0354302
-2.30104	0.0836013	-0.0354302
-2.30122	0.0836013	-0.0354302
-2.30122	0.0836013	-0.0354302
-2.30104	0.0836013	-0.0354302
-2.30122	0.0836013	-0.0354302
-2.30122	0.0836013	-0.0354302
-2.30122	0.0836013	-0.0354302
-2.30122	0.0836013	-0.0356047
-2.30122	0.0836013	-0.0356047
-2.30122	0.0836013	-0.0356047
-2.30122	0.0836013	-0.0356047
-2.30122	0.0836013	-0.0356047
-2.30122	0.0836013	-0.0356047
-2.30139	0.0836013	-0.0356047
-2.30139	0.0836013	-0.0356047
-2.30139	0.0836013	-0.0356047
-2.30139	0.0836013	-0.0356047
-2.30139	0.0836013	-0.0356047
-2.30139	0.0836013	-0.0356047
-2.30139	0.0834267	-0.0354302
-2.30157	0.0834267	-0.0354302
-2.30157	0.0834267	-0.0354302
-2.30157	0.0834267	-0.0354302
-2.30157	0.0834267	-0.0354302
-2.30157	0.0834267	-0.0354302
-2.30157	0.0836013	-0.0354302
-2.30157	0.0836013	-0.0354302
-2.30157	0.0836013	-0.0354302
-2.30157	0.0836013	-0.0354302
-2.30157	0.0836013	-0.0354302
-2.30157	0.0836013	-0.0352557
-2.30157	0.0836013	-0.0352557
-2.30157	0.0836013	-0.0352557
-2.30157	0.0836013	-0.0352557
-2.30157	0.0836013	-0.0352557
-2.30157	0.0836013	-0.0352557
-2.30157	0.0836013	-0.0352557
-2.30174	0.0836013	-0.0352557
-2.30174	0.0836013	-0.0352557
-2.30174	0.0836013	-0.0352557
-2.30174	0.0836013	-0.0352557
-2.30174	0.0836013	-0.0352557
-2.30174	0.0836013	-0.0352557
-2.30174	0.0836013	-0.0352557
-2.30174	0.0836013	-0.0352557
-2.30174	0.0836013	-0.0352557
-2.30174	0.0836013	-0.0352557
-2.30174	0.0836013	-0.0352557
-2.30174	0.0836013	-0.0352557
-2.30174	0.0836013	-0.0352557
-2.30174	0.0836013	-0.0352557
-2.30174	0.0836013	-0.0352557
-2.30174	0.0836013	-0.0352557
-2.30174	0.0834267	-0.0352557
-2.30174	0.0834267	-0.0352557
-2.30157	0.0834267	-0.0352557
-2.30157	0.0834267	-0.0352557
-2.30174	0.0834267	-0.0352557
-2.30174	0.0834267	-0.0352557
-2.30174	0.0834267	-0.0352557
-2.30174	0.0834267	-0.0352557
-2.30174	0.0832522	-0.0350811
-2.30174	0.0832522	-0.0350811
-2.30174	0.0832522	-0.0350811
-2.30174	0.0832522	-0.0350811
-2.30174	0.0832522	-0.0350811
-2.30174	0.0832522	-0.0350811
-2.30174	0.0834267	-0.0349066
-2.30174	0.0834267	-0.0349066
-2.30174	0.0834267	-0.0349066
-2.30174	0.0834267	-0.0349066
-2.30174	0.0834267	-0.0349066
-2.30174	0.0834267	-0.0349066
-2.30174	0.0834267	-0.0350811
-2.30174	0.0834267	-0.0352557
-2.30174	0.0834267	-0.0352557
-2.30174	0.0834267	-0.0352557
-2.30174	0.0834267	-0.0352557
-2.30174	0.0834267	-0.0352557
-2.30174	0.0834267	-0.0352557
-2.30174	0.0834267	-0.0352557
-2.30174	0.0834267	-0.0352557
-2.30174	0.0834267	-0.0352557
-2.30174	0.0834267	-0.0352557
-2.30174	0.0834267	-0.0352557
-2.30174	0.0834267	-0.0354302
-2.30174	0.0834267	-0.0354302
-2.30191	0.0834267	-0.0354302
-2.30191	0.0834267	-0.0354302
-2.30191	0.0834267	-0.0354302
-2.30191	0.0834267	-0.0354302
-2.30191	0.0834267	-0.0354302
-2.30191	0.0834267	-0.0354302
-2.30191	0.0834267	-0.0354302
-2.30191	0.0834267	-0.0354302
-2.30191	0.0834267	-0.0354302
-2.30191	0.0834267	-0.0354302
-2.30191	0.0836013	-0.0352557
-2.30191	0.0836013	-0.0352557
-2.30191	0.0836013	-0.0352557
-2.30191	0.0836013	-0.0352557
-2.30191	0.0836013	-0.0352557
-2.30191	0.0836013	-0.0352557
-2.30209	0.0834267	-0.0352557
-2.30209	0.0834267	-0.0352557
-2.30209	0.0834267	-0.0352557
-2.30209	0.0834267	-0.0352557
-2.30209	0.0834267	-0.0352557
-2.30209	0.0834267	-0.0352557
-2.30209	0.0836013	-0.0352557
-2.30209	0.0836013	-0.0352557
-2.30209	0.0836013	-0.0352557
-2.30209	0.0836013	-0.0352557
-2.30209	0.0836013	-0.0352557
-2.30209	0.0836013	-0.0352557
-2.30226	0.0836013	-0.0352557
-2.30226	0.0836013	-0.0352557
-2.30226	0.0836013	-0.0352557
-2.30226	0.0836013	-0.0352557
-2.30226	0.0836013	-0.0352557
-2.30226	0.0836013	-0.0352557
-2.30226	0.0836013	-0.0352557
-2.30226	0.0836013	-0.0352557
-2.30226	0.0836013	-0.0352557
-2.30226	0.0836013	-0.0352557
-2.30226	0.0836013	-0.0352557
-2.30226	0.0836013	-0.0352557
-2.30244	0.0836013	-0.0352557
-2.30244	0.0836013	-0.0352557
-2.30244	0.0836013	-0.0352557
-2.30226	0.0836013	-0.0352557
-2.30226	0.0836013	-0.0352557
-2.30226	0.0836013	-0.0352557
-2.30226	0.0834267	-0.0350811
-2.30226	0.0834267	-0.0350811
-2.30226	0.0834267	-0.0350811
-2.30226	0.0834267	-0.0350811
-2.30226	0.0834267	-0.0350811
-2.30226	0.0834267	-0.0350811
-2.30226	0.0834267	-0.0350811
-2.30226	0.0834267	-0.0350811
-2.30226	0.0834267	-0.0350811
-2.30226	0.0834267	-0.0352557
-2.30226	0.0834267	-0.0352557
-2.30244	0.0834267	-0.0352557
-2.30244	0.0834267	-0.0352557
-2.30244	0.0834267	-0.0352557
-2.30244	0.0834267	-0.0352557
-2.30244	0.0834267	-0.0352557
-2.30244	0.0834267	-0.0352557
-2.30244	0.0834267	-0.0352557
-2.30244	0.0834267	-0.0352557
-2.30244	0.0834267	-0.0350811
-2.30244	0.0834267	-0.0350811
-2.30244	0.0834267	-0.0350811
-2.30244	0.0834267	-0.0352557
-2.30244	0.0834267	-0.0352557
-2.30244	0.0834267	-0.0352557
-2.30244	0.0834267	-0.0352557
-2.30261	0.0834267	-0.0352557
-2.30261	0.0834267	-0.0352557
-2.30261	0.0834267	-0.0352557
-2.30261	0.0834267	-0.0352557
-2.30261	0.0832522	-0.0352557
-2.30261	0.0832522	-0.0352557
-2.30261	0.0832522	-0.0352557
-2.30261	0.0832522	-0.0352557
-2.30261	0.0832522	-0.0352557
-2.30261	0.0832522	-0.0352557
-2.30261	0.0834267	-0.0350811
-2.30261	0.0834267	-0.0350811
-2.30261	0.0834267	-0.0350811
-2.30261	0.0834267	-0.0350811
-2.30261	0.0834267	-0.0350811
-2.30261	0.0834267	-0.0350811
-2.30261	0.0834267	-0.0352557
-2.30261	0.0834267	-0.0352557
-2.30261	0.0834267	-0.0352557
-2.30261	0.0834267	-0.0352557
-2.30261	0.0834267	-0.0350811
-2.30261	0.0834267	-0.0352557
-2.30261	0.0836013	-0.0350811
-2.30261	0.0834267	-0.0352557
-2.30261	0.0834267	-0.0352557
-2.30261	0.0834267	-0.0352557
-2.30261	0.0834267	-0.0352557
-2.30261	0.0834267	-0.0352557
-2.30261	0.0834267	-0.0352557
-2.30261	0.0834267	-0.0352557
-2.30261	0.0834267	-0.0352557
-2.30261	0.0834267	-0.0352557
-2.30261	0.0834267	-0.0352557
-2.30261	0.0834267	-0.0352557
-2.30261	0.0836013	-0.0350811
-2.30244	0.0834267	-0.0350811
-2.30244	0.0834267	-0.0350811
-2.30244	0.0834267	-0.0350811
-2.30244	0.0834267	-0.0350811
-2.30244	0.0834267	-0.0350811
-2.30261	0.0836013	-0.0350811
-2.30261	0.0836013	-0.0350811
-2.30261	0.0836013	-0.0350811
-2.30261	0.0836013	-0.0350811
-2.30261	0.0836013	-0.0350811
-2.30261	0.0836013	-0.0350811
-2.30261	0.0836013	-0.0350811
-2.30261	0.0836013	-0.0350811
-2.30261	0.0836013	-0.0350811
-2.30261	0.0836013	-0.0350811
-2.30261	0.0836013	-0.0350811
-2.30261	0.0836013	-0.0350811
-2.30261	0.0836013	-0.0350811
-2.30261	0.0834267	-0.0349066
-2.30261	0.0834267	-0.0349066
-2.30261	0.0834267	-0.0349066
-2.30261	0.0834267	-0.0349066
-2.30261	0.0834267	-0.0349066
-2.30279	0.0836013	-0.0350811
-2.30261	0.0836013	-0.0350811
-2.30261	0.0836013	-0.0350811
-2.30261	0.0834267	-0.0350811
-2.30261	0.0834267	-0.0350811
-2.30261	0.0834267	-0.0350811
-2.30279	0.0834267	-0.0352557
-2.30279	0.0834267	-0.0352557
-2.30279	0.0834267	-0.0352557
-2.30279	0.0834267	-0.0352557
-2.30279	0.0834267	-0.0352557
-2.30279	0.0834267	-0.0352557
-2.30279	0.0834267	-0.0354302
-2.30279	0.0834267	-0.0354302
-2.30279	0.0834267	-0.0354302
-2.30279	0.0834267	-0.0354302
-2.30279	0.0836013	-0.0352557
-2.30279	0.0836013	-0.0352557
-2.30279	0.0836013	-0.0352557
-2.30279	0.0834267	-0.0354302
-2.30279	0.0834267	-0.0354302
-2.30279	0.0834267	-0.0354302
-2.30279	0.0836013	-0.0352557
-2.30279	0.0836013	-0.0352557
-2.30279	0.0836013	-0.0352557
-2.30279	0.0836013	-0.0352557
-2.30279	0.0836013	-0.0352557
-2.30279	0.0836013	-0.0352557
-2.30279	0.0836013	-0.0352557
-2.30279	0.0836013	-0.0352557
-2.30279	0.0836013	-0.0350811
-2.30279	0.0836013	-0.0352557
-2.30279	0.0836013	-0.0352557
-2.30279	0.0836013	-0.0352557
-2.30279	0.0837758	-0.0352557
-2.30279	0.0836013	-0.0350811
-2.30279	0.0836013	-0.0350811
-2.30261	0.0836013	-0.0350811
-2.30261	0.0836013	-0.0352557
-2.30261	0.0836013	-0.0352557
-2.30279	0.0836013	-0.0352557
-2.30279	0.0836013	-0.0352557
-2.30279	0.0836013	-0.0352557
-2.30279	0.0836013	-0.0352557
-2.30279	0.0836013	-0.0352557
-2.30279	0.0836013	-0.0352557
-2.30279	0.0836013	-0.0352557
-2.30279	0.0836013	-0.0352557
-2.30279	0.0834267	-0.0352557
-2.30279	0.0834267	-0.0352557
-2.30279	0.0834267	-0.0352557
-2.30279	0.0834267	-0.0352557
-2.30279	0.0832522	-0.0352557
-2.30279	0.0834267	-0.0352557
-2.30279	0.0834267	-0.0352557
-2.30279	0.0834267	-0.0352557
-2.30279	0.0834267	-0.0352557
-2.30279	0.0834267	-0.0352557
-2.30279	0.0834267	-0.0352557
-2.30279	0.0834267	-0.0352557
-2.30279	0.0834267	-0.0352557
-2.30279	0.0834267	-0.0352557
-2.30279	0.0834267	-0.0352557
-2.30296	0.0834267	-0.0352557
-2.30296	0.0834267	-0.0352557
-2.30296	0.0834267	-0.0352557
-2.30296	0.0834267	-0.0350811
-2.30296	0.0834267	-0.0350811
-2.30296	0.0834267	-0.0350811
-2.30296	0.0834267	-0.0350811
-2.30296	0.0834267	-0.0350811
-2.30296	0.0834267	-0.0350811
-2.30296	0.0834267	-0.0350811
-2.30296	0.0834267	-0.0350811
-2.30296	0.0834267	-0.0350811
-2.30296	0.0834267	-0.0350811
-2.30296	0.0834267	-0.0350811
-2.30296	0.0834267	-0.0350811
-2.30296	0.0834267	-0.0350811
-2.30296	0.0834267	-0.0350811
-2.30296	0.0834267	-0.0350811
-2.30296	0.0834267	-0.0350811
-2.30296	0.0834267	-0.0350811
-2.30296	0.0834267	-0.0350811
-2.30296	0.0836013	-0.0350811
-2.30296	0.0836013	-0.0350811
-2.30296	0.0834267	-0.0349066
-2.30296	0.0834267	-0.0349066
-2.30296	0.0834267	-0.0349066
-2.30296	0.0836013	-0.0350811
-2.30296	0.0834267	-0.0350811
-2.30296	0.0836013	-0.0350811
-2.30296	0.0836013	-0.0350811
-2.30296	0.0836013	-0.0350811
-2.30296	0.0836013	-0.0350811
-2.30296	0.0836013	-0.0352557
-2.30296	0.0834267	-0.0352557
-2.30296	0.0834267	-0.0350811
-2.30296	0.0834267	-0.0350811
-2.30296	0.0834267	-0.0352557
-2.30296	0.0834267	-0.0352557
-2.30296	0.0834267	-0.0352557
-2.30314	0.0836013	-0.0352557
-2.30296	0.0836013	-0.0352557
-2.30296	0.0836013	-0.0352557
-2.30296	0.0836013	-0.0352557
-2.30296	0.0836013	-0.0352557
-2.30296	0.0836013	-0.0352557
-2.30314	0.0834267	-0.0350811
-2.30296	0.0834267	-0.0350811
-2.30314	0.0834267	-0.0350811
-2.30314	0.0834267	-0.0350811
-2.30296	0.0834267	-0.0350811
-2.30314	0.0834267	-0.0350811
-2.30296	0.0834267	-0.0352557
-2.30296	0.0834267	-0.0352557
-2.30296	0.0834267	-0.0352557
-2.30296	0.0834267	-0.0352557
-2.30296	0.0834267	-0.0350811
-2.30296	0.0834267	-0.0350811
-2.30296	0.0834267	-0.0350811
-2.30296	0.0834267	-0.0350811
-2.30296	0.0834267	-0.0350811
-2.30296	0.0834267	-0.0350811
-2.30296	0.0834267	-0.0350811
-2.30296	0.0834267	-0.0350811
-2.30296	0.0834267	-0.0350811
-2.30296	0.0834267	-0.0350811
-2.30296	0.0834267	-0.0350811
-2.30314	0.0834267	-0.0350811
-2.30314	0.0834267	-0.0350811
-2.30314	0.0836013	-0.0350811
-2.30296	0.0836013	-0.0350811
-2.30296	0.0834267	-0.0350811
-2.30296	0.0834267	-0.0352557
-2.30296	0.0836013	-0.0352557
-2.30296	0.0836013	-0.0352557
-2.30296	0.0836013	-0.0352557
-2.30314	0.0834267	-0.0350811
-2.30296	0.0836013	-0.0350811
-2.30314	0.0836013	-0.0352557
-2.30314	0.0834267	-0.0350811
-2.30314	0.0834267	-0.0350811
-2.30314	0.0834267	-0.0350811
-2.30314	0.0836013	-0.0352557
-2.30314	0.0836013	-0.0352557
-2.30314	0.0836013	-0.0352557
-2.30314	0.0836013	-0.0352557
-2.30314	0.0836013	-0.0352557
-2.30314	0.0836013	-0.0352557
-2.30314	0.0834267	-0.0352557
-2.30314	0.0834267	-0.0352557
-2.30314	0.0834267	-0.0352557
-2.30314	0.0834267	-0.0352557
-2.30314	0.0834267	-0.0352557
-2.30314	0.0836013	-0.0352557
-2.30314	0.0834267	-0.0350811
-2.30314	0.0834267	-0.0350811
-2.30314	0.0834267	-0.0350811
-2.30314	0.0834267	-0.0350811
-2.30314	0.0834267	-0.0350811
-2.30314	0.0834267	-0.0350811
-2.30331	0.0834267	-0.0352557
-2.30331	0.0834267	-0.0352557
-2.30331	0.0834267	-0.0352557
-2.30331	0.0834267	-0.0352557
-2.30331	0.0834267	-0.0352557
-2.30331	0.0834267	-0.0354302
-2.30314	0.0836013	-0.0352557
-2.30314	0.0836013	-0.0352557
-2.30314	0.0836013	-0.0352557
-2.30314	0.0836013	-0.0352557
-2.30314	0.0836013	-0.0352557
-2.30314	0.0836013	-0.0352557
-2.30314	0.0836013	-0.0350811
-2.30314	0.0836013	-0.0352557
-2.30314	0.0836013	-0.0352557
-2.30314	0.0836013	-0.0352557
-2.30314	0.0836013	-0.0352557
-2.30314	0.0836013	-0.0352557
-2.30314	0.0836013	-0.0352557
-2.30314	0.0836013	-0.0352557
-2.30314	0.0836013	-0.0352557
-2.30314	0.0836013	-0.0352557
-2.30314	0.0836013	-0.0352557
-2.30314	0.0836013	-0.0352557
-2.30314	0.0836013	-0.0352557
-2.30314	0.0836013	-0.0352557
-2.30314	0.0836013	-0.0352557
-2.30314	0.0836013	-0.0352557
-2.30314	0.0836013	-0.0352557
-2.30314	0.0836013	-0.0352557
-2.30296	0.0836013	-0.0350811
-2.30296	0.0836013	-0.0350811
-2.30296	0.0836013	-0.0350811
-2.30296	0.0836013	-0.0350811
-2.30314	0.0836013	-0.0350811
-2.30314	0.0836013	-0.0350811
-2.30314	0.0836013	-0.0350811
-2.30314	0.0836013	-0.0350811
-2.30314	0.0836013	-0.0350811
-2.30314	0.0836013	-0.0350811
-2.30296	0.0836013	-0.0350811
-2.30296	0.0836013	-0.0350811
-2.30314	0.0836013	-0.0352557
-2.30314	0.0836013	-0.0350811
-2.30314	0.0836013	-0.0350811
-2.30314	0.0836013	-0.0350811
-2.30314	0.0836013	-0.0350811
-2.30314	0.0836013	-0.0350811
-2.30314	0.0836013	-0.0350811
-2.30314	0.0836013	-0.0350811
-2.30314	0.0836013	-0.0350811
-2.30314	0.0836013	-0.0350811
-2.30314	0.0836013	-0.0350811
-2.30314	0.0836013	-0.0350811
-2.30314	0.0836013	-0.0352557
-2.30314	0.0836013	-0.0352557
-2.30314	0.0836013	-0.0352557
-2.30331	0.0836013	-0.0352557
-2.30331	0.0836013	-0.0352557
-2.30331	0.0836013	-0.0352557
-2.30331	0.0836013	-0.0352557
-2.30331	0.0836013	-0.0352557
-2.30331	0.0836013	-0.0352557
-2.30331	0.0834267	-0.0354302
-2.30331	0.0834267	-0.0354302
-2.30331	0.0834267	-0.0354302
-2.30331	0.0834267	-0.0352557
-2.30331	0.0834267	-0.0352557
-2.30331	0.0834267	-0.0352557
-2.30331	0.0834267	-0.0352557
-2.30331	0.0834267	-0.0352557
-2.30331	0.0834267	-0.0352557
-2.30331	0.0834267	-0.0352557
-2.30331	0.0834267	-0.0352557
-2.30331	0.0834267	-0.0352557
-2.30331	0.0834267	-0.0352557
-2.30331	0.0834267	-0.0352557
